name,link,course,courseLink,description
Introducción a HTML/CSS: hacer páginas web,/computing/computer-programming/html-css,Programación de computadoras,https://es.khanacademy.org/computing/computer-programming,"Aprende cómo utilizar HTML y CSS para hacer páginas web. HTML es el lenguaje de marcado con el que rodeas contenido, para decirle a los navegadores acerca de los encabezados, listas, tablas, etc. CSS es el lenguaje de hoja de estilos con el cual estilas la página, para decirle a los navegadores que cambien el color, fuente, diseño y más."
Introducción a SQL: consulta y gestión de los datos,/computing/computer-programming/sql,Programación de computadoras,https://es.khanacademy.org/computing/computer-programming,"Aprende cómo utilizar SQL para almacenar, consultar y manipular datos. SQL es un lenguaje de programación de propósito especial diseñado para manejar datos en una base de datos relacional, y es utilizado por un gran número de aplicaciones y organizaciones."
JS avanzado: juegos y visualizaciones,/computing/computer-programming/programming-games-visualizations,Programación de computadoras,https://es.khanacademy.org/computing/computer-programming,"Una vez hayas tomado Introducción a JS, ven aquí para aprender técnicas que te ayudarán a hacer programas de múltiples escenas, gráficos en 3d, menús de botones y juegos con puntuación."
JS avanzado: simulaciones naturales,/computing/computer-programming/programming-natural-simulations,Programación de computadoras,https://es.khanacademy.org/computing/computer-programming,"Una vez que hayas tomado Introducción a JS, puedes tomar este curso para aprender cómo combinar JS, ProcessingJS y conceptos matemáticos para simular a la naturaleza en tus programas. Este curso es un derivado del libro ""La naturaleza de código"" de Daniel Shiffman (natureofcode.com), usado bajo CC BY-NC."
HTML/JS: hacer páginas web interactivas,/computing/computer-programming/html-css-js,Programación de computadoras,https://es.khanacademy.org/computing/computer-programming,"Una vez que hayas tomado tanto Introducción a JS como Introducción a HTML/CSS, toma este curso para aprender cómo usar HTML/CSS con la API del DOM de JavaScript para hacer que tus páginas web sean interactivas."
HTML/JS: hacer páginas web interactivas con jQuery,/computing/computer-programming/html-js-jquery,Programación de computadoras,https://es.khanacademy.org/computing/computer-programming,"Aprende cómo usar jQuery, la biblioteca de JS para navegadores más popular del mundo, para agregar interactividad a tus páginas web."
Conoce al profesional,/computing/computer-programming/meet-the-computing-professional-unit,Programación de computadoras,https://es.khanacademy.org/computing/computer-programming,
Orientación,/computing/pixar/start,Animación digital,https://es.khanacademy.org/partner-content/pixar,Visión general de Pixar in a Box para estudiantes y profesores.
El arte de la iluminación,/computing/pixar/art-of-lighting,Animación digital,https://es.khanacademy.org/partner-content/pixar,"Sin luces virtuales, las películas animadas serían tan oscuras como lo sería una película de acción en vivo sin luces reales. Los artistas de iluminación de Pixar utilizan la luz para apoyar la emoción de la historia y hacer que las películas se vean y se sientan creíbles. En esta lección vas a aprender acerca de las propiedades de la luz y cómo se utilizan diferentes tipos de fuentes de luz para traer la belleza, profundidad y emoción a las películas de Pixar."
Simulación,/computing/pixar/simulation,Animación digital,https://es.khanacademy.org/partner-content/pixar,"Un mundo creíble con frecuencia contiene objetos que necesitan moverse de manera realista, pero que son  muy complicados o numerosos de mover de manera individual “a mano”. Cosas como las hojas de un árbol o los cabellos en el cuerpo de un monstruo. En esta lección, los visitantes aprenderán cómo Pixar usa programación de computadoras para crear cabello simulado creíble como se ve en la película Brave (Valiente)."
La ciencia del color,/computing/pixar/color,Animación digital,https://es.khanacademy.org/partner-content/pixar,"Así como el diálogo, la actuación y la música son herramientas que los cineastas usan para transmitir significado y emoción, el color se puede usar para el mismo fin. Pero determinar el “color” no es tan sencillo como decir “rojo” o “café”, porque hay una interminable cantidad de tonalidades de color en el espectro visible. En esta lección vas a aprender cómo se determina el color, en parte por la física de la luz y en parte por cómo nuestros cerebros la perciben."
Cámaras virtuales,/computing/pixar/virtual-cameras,Animación digital,https://es.khanacademy.org/partner-content/pixar,"Así como las películas con actores reales se hacen al usar cámaras, Pixar usa cámaras virtuales para “filmar” sus películas, con lentes que actúan como las de verdad. En esta lección vas a experimentar con diferentes ajustes de la cámara como el número f, la distancia focal y el foco para crear efectos geniales en algunas escenas de “Intensa-Mente”."
Efectos,/computing/pixar/effects,Animación digital,https://es.khanacademy.org/partner-content/pixar,"Los artistas de efectos de Pixar crean explosiones, fuego y agua al dividirlos  en millones de pequeñas partículas y controlarlas por medio de programación de computadoras. En esta lección vas a usar física básica para crear mini efectos especiales como agua que fluye y fuegos artificiales que explotan."
Patrones,/computing/pixar/pattern,Animación digital,https://es.khanacademy.org/partner-content/pixar,"Para hacer que las superficies de los personajes o de los objetos parezcan creíbles, los artistas en Pixar toman patrones básicos y usan gráficas por computadora para hacerlos más aleatorios. Vas a usar aleatoriedad en esta lección, ¡cuando hagas tu propia piel de dinosaurio!"
Articular,/computing/pixar/pixar-rigging,Animación digital,https://es.khanacademy.org/partner-content/pixar,"“Articular” es el nombre que los artistas de Pixar le dan al proceso de darle movimiento a un personaje, y es un paso crucial en hacerlos más realistas y humanos (incluso si no son humanos en realidad). En esta lección vas a usar la misma caja de herramientas que Pixar usa para animar una lámpara de escritorio y hacer que un muñeco de nieve sonría."
Animación,/computing/pixar/animate,Animación digital,https://es.khanacademy.org/partner-content/pixar,"Ya sea que se trate de un dibujo hecho a mano o con la computadora, la animación siempre tiene el mismo objetivo: tomar una serie de imágenes y reproducirlas en una secuencia. En Pixar, las computadoras ayudan a llenar los huecos en esas secuencias al usar funciones matemáticas. También vas a probar esto al animar una pelota que rebota. "
Modelado del ambiente,/computing/pixar/environment-modeling-2,Animación digital,https://es.khanacademy.org/partner-content/pixar,"Al crear los mundos virtuales en donde viven sus personajes, los artistas técnicos en Pixar ven el mundo natural para inspirarse e imitarlo mediante el uso de fórmulas matemáticas. Esta lección profundiza en las matemáticas que se usaron para crear los paisajes en la película ""Brave"" (Valiente), al empezar con una sola hoja de pasto. "
Modelado de personajes,/computing/pixar/modeling-character,Animación digital,https://es.khanacademy.org/partner-content/pixar,"Para lograr que los personajes de Pixar no se vean tan hechos en computadora, los artistas recurren al modelado, al crear figuras 3D virtuales en la computadora. Para suavizar esas figuras y hacer que parezcan más reales, usan un algoritmo sencillo llamado “subdivisión”, y también lo vas a probar. "
Multitudes,/computing/pixar/crowds,Animación digital,https://es.khanacademy.org/partner-content/pixar,"Si necesitas llenar una escena con personajes como un banco de peces, una multitud de monstruos o un reparto de robots, necesitas diseñar un montón de partes sencillas de cuerpos que se puedan combinar de diferentes maneras. Intenta hacer tu propio robot a partir de ciertas partes, ¡y compártelo!"
Escenarios y puestas en escena,/computing/pixar/sets,Animación digital,https://es.khanacademy.org/partner-content/pixar,"Los cineastas se aseguran de que cada objeto en un cuarto o en un ambiente esté en el lugar adecuado antes de filmar una escena, y los cineastas de Pixar también lo hacen con escenarios, accesorios y personajes virtuales. ¡Practica usar transformaciones geométricas para preparar tu propia escena de Pixar!"
Renderizado,/computing/pixar/rendering,Animación digital,https://es.khanacademy.org/partner-content/pixar,"“Renderizar” es el último proceso de una película, cuando los directores técnicos en Pixar calculan el color de cada pixel en cada cuadro de animación de cada toma en la película. Si eso suena increíblemente lento, ¡lo es! Pero Pixar obtiene ayuda de unas ecuaciones matemáticas."
Conceptos básicos de economía,/economics-finance-domain/microeconomics/basic-economic-concepts-gen-micro,Microeconomía,https://es.khanacademy.org/economics-finance-domain/microeconomics,"En esta unidad presentamos el pensamiento económico y algunos de los conceptos fundamentales de la economía: la escasez, las compensaciones y la ventaja comparativa."
"Oferta, demanda y equilibrio de mercado",/economics-finance-domain/microeconomics/supply-demand-equilibrium,Microeconomía,https://es.khanacademy.org/economics-finance-domain/microeconomics,"En esta unidad exploramos el mercado, que es cualquier interacción entre compradores y productores. Para empezar, derivamos la curva de demanda y describimos las características de la demanda. Luego, describimos las características de la oferta. Por último, analizamos lo que sucede cuando la oferta y la demanda interactúan, así como lo que ocurre cuando las condiciones del mercado cambian."
Elasticidad,/economics-finance-domain/microeconomics/elasticity-tutorial,Microeconomía,https://es.khanacademy.org/economics-finance-domain/microeconomics,La elasticidad precio de la oferta y de la demanda. ¿Qué tan sensibles son las cosas al cambio de precio?
"Excedente del consumidor y del productor, intervenciones de mercado y comercio internacional",/economics-finance-domain/microeconomics/consumer-producer-surplus,Microeconomía,https://es.khanacademy.org/economics-finance-domain/microeconomics,
Teoría del consumidor,/economics-finance-domain/microeconomics/choices-opp-cost-tutorial,Microeconomía,https://es.khanacademy.org/economics-finance-domain/microeconomics,"¿Cómo se decide qué producir o comerciar? ¿Cómo puedes maximizar la felicidad en un mundo de escasez? ¿A qué estás renunciando cuando eliges algo (es decir, el costo de oportunidad)?"
Las decisiones de producción y la ganancia económica,/economics-finance-domain/microeconomics/firm-economic-profit,Microeconomía,https://es.khanacademy.org/economics-finance-domain/microeconomics,La ganancia económica en comparación con la ganancia contable. El costo total promedio total (CTP) y el costo marginal (CM). El producto marginal del trabajo (PMT). La discriminación de precios.
Formas de competencia,/economics-finance-domain/microeconomics/perfect-competition-topic,Microeconomía,https://es.khanacademy.org/economics-finance-domain/microeconomics,
El mercado de factores,/economics-finance-domain/microeconomics/micro-factor-markets,Microeconomía,https://es.khanacademy.org/economics-finance-domain/microeconomics,"En esta unidad aplicamos los conceptos de oferta y demanda al mercado de factores como el trabajo, el capital y la tierra. Analizamos el concepto de demanda derivada, entendemos cómo el producto marginal de un factor y el ingreso marginal del producto afectan la demanda del factor y estudiamos el papel de los precios de los factores en la asignación de recursos escasos. Al estudiar la determinación de los precios de los factores, podemos entender cómo el mercado determina la distribución del ingreso y las causas de la desigualdad de ingresos en una economía de mercado."
Las fallas del mercado y el papel del gobierno,/economics-finance-domain/microeconomics/market-failure-and-the-role-of-government,Microeconomía,https://es.khanacademy.org/economics-finance-domain/microeconomics,"En esta unidad comenzamos a analizar los argumentos a favor y en contra de la intervención gubernamental en un mercado competitivo. Examinamos las condiciones necesarias para una asignación eficiente por medio del principio del beneficio marginal social y el costo marginal social, y las maneras en que las externalidades, los bienes públicos y la distribución del ingreso en el mercado generan fallas del mercado incluso en economías competitivas de libre mercado. Además, estudiamos la efectividad de políticas públicas como los subsidios, los impuestos, el control de cantidad y la provisión pública de bienes y servicios, las cuales están diseñadas para corregir las fallas del mercado y conseguir una asignación eficiente. "
PIB: medir el ingreso nacional,/economics-finance-domain/old-macroeconomics/gdp-topic-old,Macroeconomía,https://es.khanacademy.org/economics-finance-domain/old-macroeconomics,El flujo circular de ingresos y gastos.  El producto interno bruto.
La inflación: cómo medir el costo de la vida,/economics-finance-domain/old-macroeconomics/inflation-topic-old,Macroeconomía,https://es.khanacademy.org/economics-finance-domain/old-macroeconomics,La inflación y la deflación. El índice de precios al consumidor urbano. El rendimiento real y el rendimiento nominal. La curva de Phillips.
La demanda agregada y la oferta agregada,/economics-finance-domain/old-macroeconomics/aggregate-supply-demand-topic-old,Macroeconomía,https://es.khanacademy.org/economics-finance-domain/old-macroeconomics,La demanda agregada y la oferta agregada. El pensamiento keynesiano. La inflación provocada por la demanda o por los costos. Política fiscal y monetaria.
El sistema monetario,/economics-finance-domain/old-macroeconomics/monetary-system-topic-old,Macroeconomía,https://es.khanacademy.org/economics-finance-domain/old-macroeconomics,La banca de reserva fraccional y la oferta de dinero.
Ingresos y gastos: la cruz keynesiana y el modelo IS-LM,/economics-finance-domain/old-macroeconomics/income-and-expenditure-topic-old,Macroeconomía,https://es.khanacademy.org/economics-finance-domain/old-macroeconomics,La función de consumo. La propensión marginal a consumir y el multiplicador. La cruz keynesiana y el modelo IS-LM.
El mercado de divisas y el comercio,/economics-finance-domain/old-macroeconomics/forex-trade-topic-old,Macroeconomía,https://es.khanacademy.org/economics-finance-domain/old-macroeconomics,Balanza de pagos. La cuenta corriente. La cuenta de capital. Las reservas monetarias y los ataques especulativos.
Deuda e interés,/economics-finance-domain/core-finance/interest-tutorial,Mercados financieros y de capitales,https://es.khanacademy.org/economics-finance-domain/core-finance,
La vivienda,/economics-finance-domain/core-finance/housing,Mercados financieros y de capitales,https://es.khanacademy.org/economics-finance-domain/core-finance,"Para muchas personas, la inversión financiera más importante que harán en su vida es la vivienda. En esta unidad, exploramos aspectos de las finanzas que se relacionan con la compra de una casa, la comparación entre el alquiler y la compra, y el proceso de obtención y pago de una hipoteca."
La inflación,/economics-finance-domain/core-finance/inflation-tutorial,Mercados financieros y de capitales,https://es.khanacademy.org/economics-finance-domain/core-finance,
Los impuestos,/economics-finance-domain/core-finance/taxes-topic,Mercados financieros y de capitales,https://es.khanacademy.org/economics-finance-domain/core-finance,
Estados contables y financieros,/economics-finance-domain/core-finance/accounting-and-financial-stateme,Mercados financieros y de capitales,https://es.khanacademy.org/economics-finance-domain/core-finance,
Acciones y bonos,/economics-finance-domain/core-finance/stock-and-bonds,Mercados financieros y de capitales,https://es.khanacademy.org/economics-finance-domain/core-finance,
"Vehículos de inversión, seguros y jubilación",/economics-finance-domain/core-finance/investment-vehicles-tutorial,Mercados financieros y de capitales,https://es.khanacademy.org/economics-finance-domain/core-finance,¡Deja que tu dinero viaje en el tiempo! Los vehículos de inversión te permiten gastar dinero hoy para obtener más dinero después (y generalmente no tienen nada que ver con los automóviles). Un seguro es una manera de gastar dinero hoy para protegerte contra pérdidas futuras.
"El dinero, la banca y los bancos centrales",/economics-finance-domain/core-finance/money-and-banking,Mercados financieros y de capitales,https://es.khanacademy.org/economics-finance-domain/core-finance,
"Opciones, permutas financieras, futuros, títulos respaldados por hipotecas, obligaciones de deuda garantizadas y otros derivados",/economics-finance-domain/core-finance/derivative-securities,Mercados financieros y de capitales,https://es.khanacademy.org/economics-finance-domain/core-finance,
La economía actual,/economics-finance-domain/core-finance/current-economics,Mercados financieros y de capitales,https://es.khanacademy.org/economics-finance-domain/core-finance,Análisis de acontecimientos actuales y cómo se relacionan con temas de economía.
